origin_tweet_full_text,retweet_count
"@mazzini_gsp nenek moyangnya aja udah korupsi, ehhh lanjut dah ke generasi selanjutnya wkwk",0
@mazzini_gsp lah dikorup?,0
@mazzini_gsp Berarti korupsi membunuh kita dari dulu ya.,0
"@mazzini_gsp Terus begini ini kita masih menjalin Hubungan â€œBaik ..!! Ini â€œluka sejarah para leluhur yg harus nya tdk di abaikan .. saya pun tak akan lupa ..! Hancur kita o Belanda, bahkan â€œpelajaran sejarah banyak yg d simpang kan ..! Hasil nya spt skrg, Kita tdk kenal â€œleluhur sendiri",0
@mazzini_gsp jadi emang korupsi sudah ada sejak dulu ya,0
"@mazzini_gsp dari 1000 km jalan yg dibangun, di bbrp titik ditandai dengan pal (dlm bhs belanda paal) artinya tonggak... pal merah dll...",0
@mazzini_gsp jadi inget marley yang ngubah sejarah biar orang orang jadi benci sama warga paradis,0
"@mazzini_gsp Hmm ngecek di wikipedia ada penjelasannya sih. Tidak dibayar~ karena dana 30K gulden itu habis ditengah jalan. Bupati diwajibkan sedia tenaga kerja gratis.

https://t.co/JgBOyGju1K

Kalau boleh tau ada bukunya penjelasannya ga ya. Penasaran. Saya ga gampang percayaan orangnya",0
"@mazzini_gsp Ternyata daridulu kita udh dijajah sm sodara sendiri, guru sejarah sm penulis buku sejarah dpt dosa fitnah gak ya?",0
@mazzini_gsp udah belajar sejarah wajib sama sejarah minat 3 tahun tahunya beda sama kenyataan wkwkwk,0
@collegemenfess kemarin baca disini sih https://t.co/0anDteV0mn,0
"@danseuuu btw, ini bener dans https://t.co/g5GuvmiA3F",0
"Susah susah belajar sejarah, ternyata salah https://t.co/fZlvEL81u5",0
Alhamdulilah ini udah pernah diceritain papa. https://t.co/AEmwf88dvs,0
Sejarah ditulis dengan sudut pandang para pemenang perang https://t.co/OQj648OOrG,0
"Cek Reply nya lgsng speechless, ada yg langsung cap Daendels itu baikğŸ˜­ https://t.co/IuIlp0NxL6",0
"Nenek moyang ku, seorang koruptor~ https://t.co/TL7w1us3us",0
Guru sejarah waktu SMA pun bicara hal yg sama https://t.co/R3P0CLTJUE,0
"Jadi, yg dulu taunya Deandels jahat taunya yg jahat malah bupatinya? Wah sejarah bisa plot twist juga ğŸ˜¶ https://t.co/OshiYUubEl",0
"Kalo ini bener, berarti korupsi udah menginfeksi sejak jaman Belanda atau bahkan sebelumnya. https://t.co/YHDODV5LNG",0
"@tinyjinnie12 Coba baca di sini
https://t.co/egnPVDYGKj",0
"Yang bikin kaget pas baca Max Havelaar itu fakta kalo kompeni, dan nantinya kolonial, sebenernya bisa langgeng karena mengeksploitasi struktur feodal yg udah ada... https://t.co/LIwIFtKfRk",0
@mazzini_gsp Nama bupatinya Juliari Batubata bukan mazz?,0
"Kasian, Herman Willem Deandels difitnah selama 3 abad https://t.co/w6UrLWLpWk",0
Habis baca thread jadi pengen kelarin baca ini deh https://t.co/XMGJ7CR8VL https://t.co/eOpTd6BWLB,0
yaakk memang dari jaman dulu uang selalu berenti di atasan ya ğŸ˜Š gendut gendut sendiri di atas penderitaan anak buahnya wkwkwk lucknut https://t.co/DVDJJgSAPi,0
"Bener2 menarik,,, https://t.co/fL7eDjnngO",0
"sumpah gua dulu sempet mikir gini asliii, yaap korupsi sudah tertanam dari dulu https://t.co/5Nj1QegD6W",0
"@collegemenfess Ada yg udah bahas, ini yaa
https://t.co/MN5uu56Yun",0
"Bentar, jadi gimana? https://t.co/GSz90Hmzpd",0
"@collegemenfess iya bener baru semalem baca ini
https://t.co/BTavT5ZCO0",0
"kalo teori ini benar adanya, 
bisa jadi ""penjajah"" yg dimaksud bukan mereka para pendatang, tapi... PRIBUMI sendiri https://t.co/VmkdTMHocB",0
"dan kayanya cerita ini gapernah ada di pelajaran sejarah jaman sekolah dlu
kasian deandels difitnah selama ratusan tahun https://t.co/T9OjqVZplW",0
HAHAHA korupsi sedari Indonesia masih zigot https://t.co/JAgAfu4zIy,0
Slama ini saya blajar sejarah salah https://t.co/axWLAYaATq,0
"@RezaMuhammadN simaken thread iki, zak. lanjutane https://t.co/kKgxD0j7ki",0
"""Nenek moyang kita itu bukan pelaut, tapi koruptor"" - deri https://t.co/C4PTg9xwcl",0
"Gila ya, budaya korupsi udah dari jaman dulu ges https://t.co/9dpK2o5O6j",0
"Ciahh daendles di citrakan buruk oleh sejarah untuk menutupi kebusukan pejabat jaman dulu. 
Udah korup sejak dulu ternyata https://t.co/sJVWAvYECK",0
darah korupnya udah dr sebelum merdeka ğŸ˜”ğŸ˜” https://t.co/MQrvHfPX36,0
Yaelah. Bro. ğŸ¥² https://t.co/RH7C7hly4d,0
Boro2 pelurusan sejarah Daendels ini bisa dilakuin.. pelurusan sejarah 65-66 yg belum  nyampe seabad lalu aja gak kelar2... https://t.co/WSe8ThxuDA,0
@collegemenfess Ni aku baru baca ini semalem https://t.co/hAbranFuzv,0
baru tau skrg ğŸ˜‚ https://t.co/NjhMg1dQP6,0
baru paham sekolah bertahunâ€ https://t.co/b3RyAf3BqA,0
demi apa gua umur segini baru tau https://t.co/zslUxIHDka,0
Cikal bakal koruspsi? https://t.co/9AgFGp6BRj,0
Penjajah itu sebenarnya orang lokal sendiri. Poor DEANDELSğŸ˜Œ https://t.co/Q63F3ZrJA2,0
Hmm... menarik https://t.co/1mKaLi1dVG,0
tipu-tipu??? https://t.co/t7gkfuw6Ed,0
Indahnya budaya asli Indonesia https://t.co/458h03Bvlu,0
speechless... selama ini gwe kena tipu dong ya https://t.co/Gei7WPwMPs,0
Sejarahwan yg nyoba nyuci otak anak2 sekolah dosa besar lu ke daendels. https://t.co/wP0hKLmlFY,0
Satu lagi sejarah yg dipelintir di buku pelajaran. Korupsi pengadaan udah mendarah daging dalam nadi Inlander. Smoga tidak tenang di alam kubur sana! https://t.co/cM11KAibcE,0
Selama ini gue udah seudzon sama daendelsğŸ˜­ https://t.co/jDY74oOi7M,0
@collegemenfess Nih baca ini deh https://t.co/bi5IoT1YlO,0
Difitnah sejarah. Kasian kasian https://t.co/WrkWGKpvA5,0
bul jebul. sat. https://t.co/9YpuDaCpoW,0
Emang udh bibit koruptor dari jaman baheula https://t.co/5y9cc25sK5,0
JADI YANG SELAMA INI GUA PELAJARIN... https://t.co/YlCzoyPJev,0
"keep dulu ah, ntar gua baca https://t.co/0CaGreBj1w",0
Nah ini ini https://t.co/MO6lvoQfsr,0
Loh br tau ....kesian jg daendels udh jd korban fitnah sejagad Indonesia selama ratusan tahun ğŸ˜… https://t.co/P5NzLnYfD7,0
"Sementara di sekolah2 kita diajarkan bhw yg jahat dan penjajah itu belanda.pantesan 3,5 abad kl ky gini mah.peyok https://t.co/CmYo97YQRP",0
"Alasan mengapa bisa dijajah begitu lama, ya ini https://t.co/SLnSgLzisq",0
"@collegemenfess Kemaren dibahas sama bang @mazzini_gsp 

https://t.co/qOhnbwUmzB",0
"Parah sih kalo beneran, Ada sejarah yg belum pernah dibahas juga pas pelajaran https://t.co/O0Fz4xXQg6",0
"Lek membaca sekilas sejarah anyer-panarukan. Mesti inget buku karya pram (jalan pos: Jalan Daendels) yang sekarang menghilang mboh di selang sopo.
Balek no he buku ku!! Yang merasa pinjam. https://t.co/ZTJub1WDPz",0
Nenek moyangku seorang koruptor ~~ he he https://t.co/0vLm9HT0LD,0
Semua sosmed lagi ngomongin ini ya.... https://t.co/OYauoY3y0m,0
Wew baru tau https://t.co/51mjbY7UVJ,0
Jaman dulu belum ada KPK dengan OTT-nya sih.... https://t.co/y4Qah6QWmJ,0
"Yuk yang nulis buku paket sejarah sd-smp-sma-kuliah, segera direvisi. Kasihlah penjelasan yang sebenarnya, kalo emg ternyata oknum dari bangsa sendiri yg suka korup https://t.co/HYqGsQEEz3",0
@collegemenfess Kalo dijelasin pasti byk bgt referensi dri bukuÂ² terutama yg ngebahas daendels. Coba liat disini nder https://t.co/Ba8fPOc2CX,0
"Berarti yang jahat orang pribumi sendiriğŸ˜­ğŸ˜­ğŸ˜­
Jiwa korupsi sudah mendarah daging. Nan666is https://t.co/kOvGI0okzj",0
ternyata dari dulu dah kaya gini ğŸ˜ https://t.co/ExezOyTZVY,0
Kebiasaan dari dulu nih ya ada beberapa pejabat publik doyan nilep @mazzini_gsp https://t.co/wKZmGK10HC,0
"Mental maling, perampok dan korupsi di Indonesia emang sdh mendarah daging dari dulu. Makanya susah banget dihilangkan @senja_xx https://t.co/BuuBZV5irY",0
"Daendels didalam kubur : ""Akhirnyaa...."" https://t.co/UwRDqSLmLV",0
"Seinget ku, buku pelajaran sejarah di sekolah ku nggak ada yang bunyi giniğŸ‘‡ğŸ»ğŸ‘‡ğŸ»ğŸ‘‡ğŸ»

Tapi, setelah melewati berbagai macam sisi kehidupan, kok menurut ku ini yang lebih masuk akal buat dipercaya ya? ğŸ¤”ğŸ¤”ğŸ¤”

Dan sampai sekarang, gaya2 kayak gini masih ada. Dan aku lihat sendiri ğŸ˜ğŸ˜ https://t.co/Z1MfjrZrIu",0
"baru habis baca senja di jakarta dan semakin jelas sih, sbnernya kkn diindonesia itu turun menurun dari jaman baheula, sebenernya aing g kaget2 bgt https://t.co/gqRTA5H847",0
"*dari yang gw baca

Maaf typo",0
"@sweetcactuss Londo gosong, istilah lama orang jawa pada jamanya. Istilah yg ditujukan buat rang2 pribumi yg punya jabatan lebih tinggi dari pribumi biasa. Mereka ngambil keuntungan pribadi dari Belanda. Ya, bodolah rakyat mau gimana2 ge, yg penting uang. Jadi yg jahat pribumi juga?",0
"Kalau gw bayar ke kontraktor software yg murah buat bikin software lah ya, tapi gw tau kalo mereka kultur kerjanya toxic, bayar programmernya dikit banget, dan maksain lembur mulu, gw salah nggak?",0
"@Kopi_laut para pekerja yg meninggal biasa dikuburkan tdk jauh dari lokasi proyek. lalu muncullah istilah "" tumbal proyek "".",0
"@angkringandotco ada dong, tapi  khusus buat Londo Ireng",0
"@NaylaAzkiaa @_andy_ch Ga' gitu juga, dunia ini di huni oleh baik dan buruk. #kodrat",0
"@indra_agusta Sementara proyek infrastruktur jalan pos Anyer-Panurukan sudah sedang berlangsung, gak mungkin dihentikan. Juga harus dikebut karena kepentingan perang, armada Inggris udah mepet terus di selat Malaka.
Tapi kasus korupnya banyak dan sudah mendarah daging.

Mumet, mumet ni orang",0
"@zuriat_fadil Betul kak, sekaligus negasin bahwa segala yg terjadi disini juga efek dari perang panjang Inggris - Perancis, yang akhirnya nyerang Belanda juga 1749, kalah dan Hindia adalah tanah koloni prioritas, 1800 VOC bubar. Tapi trus perang 1810 di Mauritius Perancis kalah, ~",0
"Tp karena tidak adanya dokumen/data korban dr jalan pos. Yawes, akhrnya kesimpulan korbanya ga banyak. Padahal, banyak yg mati kelaparan. Mati malaria, karena yo yopo yo. Nguras rawa dan menempa gunung. Banyak data sejarah yg hilang. Entah ga ke catat atau memang dihilangkan??",0
Lahh??? Selama ini gw diboongin buku sekolah dong? ğŸ˜‚ https://t.co/nuU2X3A30Z,0
kasian trnyata slama ini daendels terfitnah:( https://t.co/RdNHXuS0ZH,0
Korupsi mendarah dagingğŸ‘ğŸ¼ https://t.co/WwWTICcY4G,0
"Terkait bener apa enggak, tapi bisa jadi sih. Thats why Indo ga berkembang. Belanda sibuk membangun negeri, Malah dijajah ama Pak Bupati sendiri yang mungkin juga pribumi. Sekarang pun ttp kyk gini juga si. Dana dikorup Kepala Daerah &amp; Pejabat pilihan rakyat LOL ğŸ· https://t.co/zAnLtfs5hK",0
berarti yang selama ini pelajaran di buku sejarah salah dong https://t.co/2nEv7PHrqw,0
Baru semalem doi bahas. Tadinya bingung apa iya ternyata benar https://t.co/hyAKSvOmSe,0
"Bangsa koruptor, sudah mendarah daging sejak zaman dahulu kala. Wkwkwk https://t.co/hHf4sIX7BT",0
mengandung plot twist https://t.co/BlWyF0NgOd,0
"Waaaww.. jadi gituu, budaya korup telah mendarah daging serta turun temurun ğŸ˜… https://t.co/FkSASvJ7uB",0
turun temurun yah budaya ini ğŸ˜Š https://t.co/HZMUuzoRSP,0
Memang2 penyakit lokal dah nempel dari para buyut2nyağŸ˜‚ https://t.co/MZjGmPkDrr,0
"Penjajah gk selalu dtg dr luar, buktinya ini ğŸ˜‚ selama ini kerja paksa yg kita tahu, ternyata di korup sama org lokal, makanya buruh nya gk di byr ğŸ¤¦, penjajah sbnrnya adalah org dalam sendiri ğŸ˜‚, apakah skr msh? ğŸ˜¶ğŸ˜¶ https://t.co/gOH0fX4IX6",0
Belum ada kpk masa itu https://t.co/BqKkIXgO1G,0
"Dari Shingeki no Kyojin belajar buat ga gampang percaya sama sejarah yang tertulis dan diedarkan. Kenapa? Supaya gak salah naruh rasa kesal atau benci, yang mana kebenarannya sendiri juga belum tentu aku tahu. https://t.co/bSNr4yJ8oP",0
"sejarah yang kita pelajari kayaknya sudah dibungkus seindah mungkin dan hanya mengambil dari pihak kita.

ingat kata2 ""kita buruk dicerita orang lain"" ya mungkin spt ini. 

blm pernah baca sejarah indonesia di buku belanda atau jepang. Katanya tidak semanis cerita https://t.co/zf0gTGNDgk",0
Bener berarti kata guru sejarah gue.. https://t.co/ALQ7T69vEo,0
Kayanya korupsi tuh genetik ya. https://t.co/pDayQsvsXS,0
"@collegemenfess Kalo mau baca lebih bisa berkunjung kesini, di komentarnya banyak yang bagi link artikel terkait 
https://t.co/HZU55MVd8A",0
"@collegemenfess bener, baca threadnya bang mazini https://t.co/0jrohQQ5Nr",0
Nih adik2 yg masih sekolah. Sejarah jangan baca dari buku pelajaran doang. Nyesel kalian pas kuliah nnti nemu banyak2 bgt fakta yg gak sesuai sama materi sekolah. https://t.co/3QpHgVlGno,0
daendels bisa dapet pahala gede bgt krn difitnah satu negarağŸ˜” https://t.co/I1Zphb6tFo,0
"Korupsi dana Bansos gak ada apa-apanya, dibanding Korupsi dana Bikin Jalan Anyer-Panarukan. Rakyat Sengsara, Yang disalahin Daendels pula dan lagi masuk sejarah Sebagai Kerja Paksa. https://t.co/iUyUHNrpxX",0
Miapaaa https://t.co/uf3Mm3P2uL,0
"@collegemenfess Nih nder
https://t.co/xOiEgiOH48",0
"Weit seriusan banyak yang baru tau soal ini ğŸ˜³ğŸ˜³ğŸ˜³

https://t.co/2pYnm2CfpA",0
woanjing https://t.co/ISwMywOoXN,0
"@collegemenfess ini thread nya
https://t.co/h8Jch5V6ay",0
banyak fakta yang berubah juga berdasarkan penyampaian turun temurun... https://t.co/F8kl1ofWti,0
"plot twist parah si ini
fix #DaendelsForPresident https://t.co/Jp0G2vSxts",0
@mazzini_gsp nenek moyangku seorang koruptor,0
"@collegemenfess https://t.co/fSRycbA03x

Nih nder sudah dijelasin",0
"Budaya :
Gotong Royong                     âŒ
Korupsi                                   âœ”ï¸ https://t.co/hhRS5dm0Oz",0
"@collegemenfess https://t.co/VjgD7yq8X4

Ini ada sedikit thread dr mazzini n jg beberapa bukti yg disertai dr beberapa sumber di dalam rangkaian pembahasan di threadnya",0
loh kan. wong indonesia iki loh unik asline wkwk. cok pole sungkan lek ketemu wong londo lek ngene ceritaneğŸ¤¦ğŸ½â€â™‚ï¸ https://t.co/6S4ibTZ3KO,0
Apakah pak nadiem melihat ini?kira-kira bakal diapain ya pelajaran sejarah ğŸ§ğŸ§ https://t.co/doPaAzhJsv,0
wow sebuah plot twist! jadi bertahun-tahun aku suudzon sama om daendels https://t.co/FYByBdh047,0
"Lalu, sebagai guru saya harus menjelaskan yang mana?
Adakah buku teks sejarah baru? https://t.co/haWyOsXuap",0
penjajah asli ? kita https://t.co/ngVM0FUXIU https://t.co/ZGAGkQzzQ2,0
"9 tahun sekolah ak dibodohin sama pelajaran sejarah dong selama ini ğŸ˜­ğŸ˜­ ini bljr dri sd smp sma ad, tpi yg dikasih tau... ah sudahlah yg pnting skrng dah tau kebenaranny :') https://t.co/vUUuj2T927",0
@collegemenfess ini nder thread dari op nya ğŸ‘ https://t.co/cwv3aQSsCC,0
"@collegemenfess nih nder, kemarin ada yg jelasin

https://t.co/z9xj9j4VQb",0
harusnya kurikulum sejarah dibuat ulang ga si??? dr sini aja udh banyak yg melenceng gimana materi yang lain.... https://t.co/f0hJirofqu,0
thankyou bupati telah merubah konten sejarah bangsa ini https://t.co/uJM7XKMtmu,0
"the hidden truth, berarti emang udah mendarah daging ya korupsyen di Indonesia. otw pindah ke BruneeiiğŸ¥³ğŸ¥³ğŸ¥³ https://t.co/z12OS98ezT",0
ck sia sia nuduh daendels mana bukunya tebel bgt https://t.co/d088Fz4h2O,0
"@tanyainrl Iya nih
https://t.co/737vVa2B2u",0
Ga aneh ud mendarah daging https://t.co/uaaCgnDYmC,0
"Mungkin
https://t.co/QCYlyV3n7s",0
DEMI APA BUKU SEJARAH NGEFITNAH?!ğŸ˜’ https://t.co/tmcAUh3DPn,0
@sebuahkoral @teddyslfc Nih de ternyata udah ada penjelasan lengkapnya https://t.co/ukSbLoC9Hd,0
"Jadi korban fitnah akibat korupsi...
Man... This country is so disappointing since long time ago https://t.co/EnVLoKoucT",0
"nah loo, banyak yg belum tau kan https://t.co/HZjET3yiKC",0
Sejarah dibuat oleh pemenang https://t.co/xSI5RVT4Be,0
@mazzini_gsp Perlu minta maaf sama keturunannta Daendels ni ğŸ˜…,0
"dari dulu sudah korupsi ya ternyata,,, https://t.co/gqDgx4g9tz",0
Teman teman IPS ku harus baca ini https://t.co/iZxGEKvIY2,0
ternyata tradisi nilep uang rakyat udah ada jaman dulu. https://t.co/mxKrXNipaN,0
info yang sangat bermanfaat https://t.co/XcfYutYnGf,0
Berarti selama ini..... https://t.co/JMJc553Ky4,0
Kasiannya dia dikira jahat padahal bupati yang korupsi. https://t.co/LSwkUrN3ec,0
Ternyata budaya korupsi itu sudah turun menurun yak https://t.co/RrOvcVvviE,0
"Aku tertipu
Aku terjebak
Aku terperangkap muslihatmu https://t.co/1bee182n0D",0
Hmmmmmm ternyata bener toh gitu https://t.co/4CdJz1cCaZ,0
Betul. Kalo nggak salah inget di buku sejarah disebutkannya mereka dibubarkan karena banyak yang korupsi deh ğŸ¤” https://t.co/Gm5isoNrII,0
Musuh utama: korupsi. https://t.co/RGWYIeu4D7,0
ini tuh gara gara bureaucracy gak sih? yang ngasih kebijakan juga ke bawahannya dari pusat? https://t.co/Vgabpa2NpK,0
Aku quote lah..oz aq emang suka banget baca sejarahâœŒï¸ dulu pas sekolah juga mapel sejarah kadang nilai paling tinggiğŸ˜ biar nanti bisa di baca lagi pas senggang https://t.co/jWTzPl1WZg,0
"Bayangkan lo memaki-maki seseorang, taunya lo memaki-maki orang yang salah. https://t.co/R66RJ2vyBr",0
"@collegemenfess buat yang penasaran ini dibahas ama mas mazzini
https://t.co/kMUC3BiJTe",0
"@ariel_heryanto Liat twit ini semalem, ternyata sejak dulu..

https://t.co/vxq9MtWp1K",0
Baru banget semalam dibahas sama kang Ricky https://t.co/3WLrnhPWWU,0
ok buku latihanku seharusnya diganti jawabannya https://t.co/KCcNrYxkzK,0
"Sistem kaya gini yg sampe skrng masi banyak dianut dan bikin dana ke bawah makin seret, semoga dgn perkembangan zaman dana dari atas bisa didistribusikan secara merata ke setiap pekerja dan mengurangi korupsi tentunyaa https://t.co/gLJ1EYCoEf",0
dah ada dr jaman dulu ternyata https://t.co/0xgcvvRMTU,0
"memikirkan berapa pahala yg Daendels dapat selama ratusan tahun jd korban fitnah,,, https://t.co/ObrIzmmvEA",0
@mazzini_gsp @Rojali941 Sekarang bupati lagi diapain.. dasar Londo Ireng,0
Gak heran lah ya banyak k o r u p s i sekarang kan dari pendahulunya juga gitu. ğŸ¥° https://t.co/f9wD1oBTC3,0
"@collegemenfess ini nderr langsung baca"" aja sumber dsri tweet bang mazzini 

https://t.co/Jezdb2g6oM",0
Ntar dibaca lagi https://t.co/PoNacjALKq,0
"Eh, kirain ini udah banyak yang tahu ğŸ‘€ https://t.co/FlFq9gG0Td",0
"Wah aku anak ips tapi aku baru tau, alias aku gak seneng sejarah hehe (: https://t.co/nZ94sP25Ym",0
@tanyainrl aku kemaren baca disini https://t.co/CjoRMEx7KF,0
menarik .. https://t.co/oqK7XYcUAG,0
@collegemenfess Siapa tau butuh bacaan https://t.co/p10K9yKOPx,0
