origin_tweet_full_text,retweet_count
"Baca rep2nya jadi mikir, berapa banyak orang yang tau tapi dibungkam dan org2 yg dulu berkuasa membuah sejarah yg dipelintir buat orang2 skrg https://t.co/BXWFp9NMq0",0
"budaya korupsi sejak zaman penjajahan. 
siapa pelakunya?? menak. borjuis setempat. kelas penjilat sesungguhnya. https://t.co/uwlFubTrYx",0
"@aryo_dipangga @Cyber_kawaii008 @Cobeh09 Bener pake banget
https://t.co/G98VcUocPR",0
"Wagila banget sih ini, dr sd sampe lulus sekolah dicekokinnya apa eh nyatanya apa gilaaaa plot twist bgt https://t.co/2e6OQrL5jO",0
"@collegemenfess bener nder, nih ada tritnya

https://t.co/TfBFh4Xskj",0
"Daendels thought: ""mana sempat, keburu telat.""

ğŸ¤ğŸ˜„ https://t.co/mR5vx9MKMC",0
sejarah adl rekaan para penguasa -bu harmini https://t.co/K1G3X6YLuz,0
Korup sedari dulu gitu mksudnya? https://t.co/qDcUi3seHM,0
Ternyata selama ini belajar sejarah isinya boongğŸ¤” https://t.co/fd2yNpiywG,0
Kasian Deandles selama ini kena fitnah ğŸ¤£ https://t.co/lz922IoNkE,0
sudah korup sejak zaman kolonial https://t.co/IMZfZndHCL,0
sebuah plot twist https://t.co/i9cRp8AKu7,0
Nenek moyangku seorang koruptor :') https://t.co/Ty0mSDwmF3,0
Dari jaman blm merdeka aja udh ada jiwa2 koruptornya wkwkw. Emg kacau deh ğŸ˜‚ https://t.co/IfGHkcjdKs,0
@mazzini_gsp Korupsi sejak jaman dijajah lol,0
"Pagi2 sarapan sejarah gaes, tumben bet ah eim ğŸ˜€
Jadi pengen baca buku
#sejarah https://t.co/E7NeFSUvNO",0
@mazzini_gsp Spill nama bupatinya cepat,0
Jadi yang kemarin-kemarin itu dijajah bangsa sendiri...........? https://t.co/oRf3ILnFBz,0
Ajg pelajaran IPS ku pas SD hanyalah sebuah kebohongan belaka https://t.co/UL8RpapPBr,0
"Jadi intinya, budaya korup memang sudah mendarah daging di kalangan pedjabat priboemi kala itoe https://t.co/vjQYVI3XAY",0
Korupsi jaman kolonial checckkkkkk https://t.co/VFHkwBwPCw,0
@mazzini_gsp @moladelle Tapi saya ucapkan terima kasih kepada jalan raya daendels akhirnya saya kalau keluar kota gampang walaupun banyak kisah sedih dari jalan anyer panarukan,0
Lo emg gitu kan? Jadi? ........ https://t.co/BvDRfMfbWX,0
"@mazzini_gsp Perlu dicek lagi buktinya seperti apa, karena selevel kompeni, bikin surat tanda bayar gaji, bisa aja uangnya ga turun",0
"ini yg rep belanda ga jajah indo astaga, ya ttp ngejajah lah asu cm ada campur tgn pribumi juga, namanya sejarah pasti di otak atik pemerintah, sm aja kaya jepang banyak anak mudanya mana tau negara nya dlu beban negara org https://t.co/zLdX8fry8G",0
"Ternyata penyunatan dana kepala daerah dah ada sejak dulu, hingga akhirnya jadi misinformasi berlangsung lama..
udah gitu, jadi pelajaran dikurikulumkan di sekolah..

cultuur stelsel
kerja rodi

mirisnya, prakteknya masih murni terpelihara hingga jaman skrg
pesona indonesia https://t.co/PynWTwevuw",0
@collegemenfess https://t.co/JFPZrLbeSG disitu nder lagi rame juga semalem,0
"Yaallah selama ini kita di hoax in ama buku sejarah :""( dah suudzon ama Daendels bertahun2 https://t.co/rCgF333GJJ",0
"@collegemenfess monggo dibaca dari bang mazzini

https://t.co/uzsBq9HBSx",0
@collegemenfess Ni keknya yg dr tiltok jg ambil dr thread ini https://t.co/Z4RT3EMlL7,0
"Gue denger cerita ini dari guru sejarah di GO, dan banyak cerita lainnya yg beliau ceritakan yg ga pernah gue temuin dlm buku sejarah di sekolah. https://t.co/ceCAybS606",0
duh duh https://t.co/ct1B2OU7b2,0
hm baru tau https://t.co/kVDV5jAGv9,0
"@Kriukentang @collegemenfess https://t.co/5i2MqeRpIT

Ini kaak",0
"Astagfirullah. Maafkan ya om daendels. Kalo ini benar, saya udah suudzon sama sampeyan â˜ºï¸ https://t.co/1S3C0SHtui",0
Semangatku belajar sejarah nyala lagi https://t.co/BuyudBmulR https://t.co/mtKRLGm3fq,0
Jadi selama ini.... https://t.co/DYADYDgYJq,0
Kenapa seru?! https://t.co/zaijvvP0tT,0
Penghiat bangsa begitu bang https://t.co/LcxYSQfeHs,0
Manakah sejarah yg sebenarnya? https://t.co/5niILFc8ZI,0
"@collegemenfess Yup bisa diliat di thread ini. Deadline dikenal galak karena memberantas korupsi. Kekejaman bupati kaya gitu juga bisa diliat dari film Max Havelaar
https://t.co/t1OyoXB7gy",0
Deandles ratusan tahun kena fitnah ğŸ¤­ğŸ¤­ğŸ¤­ https://t.co/tBjQ1DjC6h,0
Uwooww https://t.co/nGdGq31fAB,0
Gue mesti percaya yg mana jir ğŸ˜¥ https://t.co/W6LiMa3G01,0
Lebih sulit melawan bangsa sendiri memamg sudah dari dulu adanya https://t.co/ktsWqhgq3L,0
@collegemenfess Coba baca di sini nder https://t.co/oKVIXjBBnX,0
jd slama ni nenek moyang kita udh korupsi https://t.co/LxZmS0FBcS,0
@ratatouillee___ @collegemenfess Ada thread yg lewat sist kemaren wgwg https://t.co/BW8PofDHaK,0
@collegemenfess Nih nder https://t.co/ruhdCBLs53,0
Waduh gimana ini yah soalnya udah tercatat di buku sejarah kalo para pekerja jadi buruh paksa https://t.co/3FKtqllrPC,0
"@collegemenfess nichhh baca di sini

https://t.co/TtgyW7Fq9J",0
"My life is a lie ğŸ˜

 Menyedihkan, ternyata emg udah dr jaman dulu pejabat Indo/nesia demen korupsi https://t.co/kmGyJSwjGy",0
"Sudah sejak dulu ya, kebiasaan kentit-mengentit ini ğŸ¤” https://t.co/2hy0ojPIHW",0
"jujur gue gak tau mau percaya yang mana, dengan adanya teknologi juga gak memungkiri bahwa bangsa lain bisa aja menjajah bangsa kita lewat ideologi. i mean, fakta bisa aja diputar balikan. jadi rasanya mau percaya sama enggak tuh kayak 50 : 50 https://t.co/OcT1DRQ1GN",0
"Fakta baru yg gaada di buku sejarah sekolah :"" https://t.co/0HRX1q8BH2",0
Jadiii selama ini Daendels jd korban fitnah dong ğŸ˜© https://t.co/JHC0lMOn8p,0
Korupsi adl budaya kita ğŸ˜¬ https://t.co/hW60ecDOQu,0
bukti kalo aku bisa belajar sejarah dari twitter https://t.co/wAxAu1KzMj,0
Sejarah yg mulai tersingkap kebenarannya ... tabiat mental ngarong ternyata dr dl https://t.co/og8qCEs3LB,0
nenek moyang ku hobi playing victim dan korupsiğŸ¤­ https://t.co/WbiWInnkFf,0
Fakta sejarah yang dimanipulasi https://t.co/eOOWCXHvjg,0
"Ini kalau dijadiin kajian asik nih tapi udah nggak aktif sih gue, jadi yaaaa udahlah yaa https://t.co/iNzaW8NXke",0
Wqwq dahlah korup sejak dulu https://t.co/T6SV4E4lpy,0
@collegemenfess https://t.co/JuWOcSz2Yi kemaren Twitter jg udah bahas ini,0
"Jadii klo ada koruptor ditanyain alesannya korupsi tinggal bilang ""maap, kebiasaan korupsj mengalir di dlm darahku"" https://t.co/5gvvFVtVQd",0
"@collegemenfess Iyak betul
https://t.co/WlqZWVmCVG",0
Baru tau https://t.co/9p1e3AQ0yO,0
Ternyata. Korupsi sejak baheula. https://t.co/nycgudwc2L,0
jadi... pelajaran sejarah selama ini tuh... https://t.co/t7SH8pWyyR,0
Nilep duit sejak dulu kala ~ https://t.co/wFCMCAkO97,0
Sebuah plot twist https://t.co/xjaEe2lul3,0
"Wahh gila... Kok bisa2nya yg hal besar kaya gini gamasuk dibuku sejarah? :"") ğŸ˜­ğŸ˜­ğŸ™ https://t.co/6b2jrlCYYV",0
peter cs mungkin bisa membantu ğŸ™ https://t.co/P4Bmd9MzA7,0
"@collegemenfess Bisa baca thread ini, semoga membantu 

https://t.co/2YY6m1OBb8",0
sangat patut di bookmark https://t.co/jFohtYVVKR,0
Ternyataa udah dari jaman dulu ye https://t.co/X5LiGUKmrv,0
@undipmenfess Ini sejarawan yang bales https://t.co/EuZBAZ4nIA,0
mendarah daging dari jaman dulu ğŸ˜Œ https://t.co/aj0jytiNS2,0
waw menambah pengetahuan ğŸ¤“ https://t.co/mJG9DI26Eg,0
Jadi gituğŸ™ pak war tau g ya hm? Ntar lah nanyaa https://t.co/lKCiXpHk9R,0
Emang dari dulu udah korup yaa jangan heran kalo kasus beginian panjang umur di Indonesia https://t.co/qJ8ukU24FG,0
tp emang iya sih ini. tapi waktu itu yg aku tau pajak.. jadi pajak itu jadi tinggi banget gara2 beberapa persen buat kaum bangsawan sebelum disetor ke belanda. dari sini aja udah jahat bgt fak wkwkwkwkwk https://t.co/MKUVfuTZrh,0
Praktek beginian dah dari dulu ternyata https://t.co/OMREyZBsQw,0
Seru nih keknya buat topik debat https://t.co/8XqV5mdD8i,0
Oh jadi selama ini yg ngejajah itu org indo https://t.co/hZr2ovXubQ,0
Rupane sudah jadi tradisi sejak nenek moyang ketika ada dana gak nyampe ke lapisan bawah ğŸ˜… https://t.co/W7feefNwIK,0
"@Sicchisaki @collegemenfess https://t.co/Ee3UEMf2oV
kemungkinan mereka baru baca dari twit ini, soalnya kemarin baru ada pembahasan ttg jalan anyer panarukan ini",0
"@collegemenfess barusan bgt bacaaa nihh
https://t.co/BPMg6hW61l",0
"wah, baru tau gue... https://t.co/ctA38T5IGm",0
"kalau kaya gini, aku jadi gaada guilty pleasure ngebeli buku tentang daendels yang itu wkwk

karena sejak beli jujur kadang ngerasa kaya ""apa ini bener ya, apa salah"" tentang membeli dan memiliki buku itu tapi bukan tentang isinya https://t.co/O7PO7fYka7",0
Ambil sisi positifnya!! Manusia memilik rasa tidak puas dan selalu mementingkan dirinya sendiri. https://t.co/gx1Yb7PbGL,0
Korupsi ternyata sudah terikat di DNA oknum pemerintah kita sejak dahulu ya. https://t.co/EhxdgCQfyt,0
"revisi buku sejarah, ada yang berani ga ya wkwkwk

gw tau sih kalo VOC itu runtuhnya gara-gara korup 

tapi kalo Bupatinya pribumi juga, ga ada obat sih https://t.co/Nr9zjYaDYS",0
ya Allah mau minta maaf aja sama pak daendels udah ngefitnah https://t.co/6lvxZydLHS,0
"klo bener adanya, brrti

nenek moyangku seorang koruptor ğŸ¶ https://t.co/nZzIUkFpTI",0
Maafkan saya pak Daendels sya sdh berburuk sangka sama bapakğŸ™ https://t.co/jPHIaMdVrR,0
Kebiasaan pejabat Indo ternyatağŸ˜‚ https://t.co/tntTSpdPtN,0
"baca ini miris banget, dijajah sama negara sendiri namanya. https://t.co/RqpBGMaDvH",0
Sejarah yang hidup adalah sejarah yang diperdebatkan! https://t.co/rgQDZztFRd,0
gue memfitnah daendels selama ini https://t.co/f77EE5Tne5,0
"Suka bangett baca2 sejarah gini, yg bahkan akku baru tau kebenaran nya di usia segini ğŸ˜­ https://t.co/U7ot97T0D7",0
Wow . Ternyata selama ini udah salah menilai orang ğŸ˜ penjajah sebenarnya adalah orang sendiri . https://t.co/K9Pi1TsosE,0
Berarti konsep ga jujur ini udah ada dari jaman penjajahan alias yang bikin rakyat kecil miskin ya penguasa pribuminya sendiri https://t.co/awKTHdwXbf,0
Jadi korupsi adalah budaya yang disembunyikan sejarah https://t.co/dw5g7IYyaK,0
"@sygfess https://t.co/ecdvQOa0Wx
Ini bukan ?",0
"Wah2 korupsi dari jaman dahulu.
Bisa dibilang sejarah yang kita pelajarin dibelok2in ya https://t.co/hm9z8hVT0B",0
"@Sandrianisme https://t.co/6QLZGPn7qy

Liat sini ngab",0
"""Dijajah bangsa sendiri"" https://t.co/ykU9C9OBZD",0
"Dijajah yak masih bise korupsi , apalagi sekarang ndak dijajah.. 

Emang mental korupsi Penguasa Indonesia https://t.co/avzXWFdWaZ",0
Pentingnya belajar sesuatu tuh dari dua arah pandangan https://t.co/rWoEcgeWg9,0
tak kiro jaman penjajahan gong enek tilep menilepp https://t.co/rO8gCHqK5k,0
"ğŸ 

Sudah dari jaman batu https://t.co/ldBgY224iD",0
Bahkan ilmu sejarah aja ada plot twistnya. Hmmm https://t.co/QQ86Mnh4WX,0
"Ya walaupun ada part â€œkerja paksa nyaâ€ setelah karangsambung, cumaa yaaa .. knp ga pernah dibahas masalah ke-korupsi-an bupati setempat. https://t.co/I6KWEap4Na",0
"Belajar sejarah emang ngaboleh dari satu sisi/referensi aja ya, selama ini didoktrin kalo belanda tuh kejam jahat dll tapi nyatanya gak melulu soal kejam, jatohnya ini kita yang dijajah sama negara sendiri dengan korup wkwk https://t.co/voosHPFfZd",0
"omo, mental korupsi yang mendarah daging :O https://t.co/TsN9GmIGjn",0
Nahlho kemana tuh duitnya kok gak nyampe ğŸ˜³ https://t.co/z59C8hLqc7,0
Sudah korup dr jaman dahoeloe kala bund https://t.co/YwUGtUe9Yu,0
kasian dong pak daendels kena fitnah mulu https://t.co/rple3rVx7y,0
dari Daendels kita belajar bahwa....... https://t.co/qsgwKkbHzM,0
"Kyknya menarik, qrt dulu lah
Nanti habis dinas baru di bacağŸ˜Š https://t.co/C8BvqjvfB2",0
Emang korup itu udah kebiasaan pejabat kita sejak dulu https://t.co/0pvgrX1XYW,0
kasian daendels sb nya kotor ğŸ˜” https://t.co/8c9Y1olj9m,0
"Owalah jadi sebenernya dlu tuh negara kita tidak dijajah, tapi negara kita cuman dimanage oleh pihak ketiga saja, soale negara kita bobroknya mendarah daging sih huhuhuhu https://t.co/20ioMbJkfR",0
j-jadi selama ini...... https://t.co/mQkhhGQMrG,0
"Wooo lha telo, kene lemburan yg tidak seberapa itu rak dibayar aja misuh2 tekan bulan depan ğŸ˜Œ https://t.co/lRgfpUHtTe",0
Bener ga ya ini?? https://t.co/4f1TElfbAp,0
"This blown my mind. 

Gandhi melakukan kekerasa seksual
Daendels ternyata bayar para pekerja https://t.co/jnn37kE04n",0
Wow baru taw https://t.co/UWp9lBTVyP,0
ini ga sih alasan ada elit2 tertentu di indo? https://t.co/BQvxHhlP83,0
ternyata korupsi itu sudah menjadi passion yak disini BUAHAHHAHAHAHAHAHA https://t.co/mntUFXIn0Z,0
anjir sejarah gue merasa terbodohi banyak bgt yg ga sesuai fakta ga si yg diajarin ke kita ã… ã…  kmren liat di tiktok ibu ibu crita tentang sejarah juga beda sama yg diajarin jdi kepikiran skdjdk https://t.co/VMC2A8WdFG,0
Gue kalau gak punya twitter kek nya gak bakalan tau fakta Daendels. https://t.co/fViCORyxT5,0
j-jadi selama ini yg dipelajari dari sd-sma itu.... https://t.co/k3Nu6ZnO5r,0
wow my whole life was a jokeğŸ¤¯ klo gini bener ya ternyata pribumi lebih jahat dari penjajah https://t.co/mFR621nGjm,0
Cakep nih kalau @JJRizal bikin diskusu bareng https://t.co/i75TOysFdE,0
Keturunan koruptor ternyata owalah ğŸ˜­ğŸ˜­ https://t.co/sLXwHqLuda,0
"@collegemenfess Ini guys threadnya coba dibaca ya 
https://t.co/9B3kLTI4c3",0
"Bisa dong rubah lirik.. ""Nenek moyangku para koruptor"".. https://t.co/ht7NA9Bv56",0
"Oh? Was ğŸ˜®
Emg ya sejarah tuh banyak dimanipulasi(?)
Harus pinterÂ² cari tau ğŸ˜… https://t.co/dVWanl1jLl",0
Dulu pernah bayangin (berharap) gimana Indonesia merdeka di bawah Inggris atau Belanda https://t.co/5OOfuxfZvP,0
"Kali bener sih ini makin kesini sejarah makin abu2, dari dulu korupsi mengakar di pemerintahan, walaupun ada unsur kerja paksanya. https://t.co/crOBQw4owC",0
"Gua baru tau sekarang, kasian Daendels difitnah mulu https://t.co/oEnrMlqtiy",0
gue puyeng juga baca ini ğŸ™‚ https://t.co/nFB0QP7LR4,0
ternyata mental korupsi sudah mendarah daging sejak jaman penjajahan https://t.co/KQKJDRVnvi,0
jadi inget guru sej gue selalu bilang kalo belajar sej itu gabisa dari satu sumber doang https://t.co/7Gz1ziybmM,0
ANJIRT MANTAP DISKUSI SEJARAH https://t.co/EzzDnTbUBf,0
jangan lupa baca sejarah yh biar nambah ilmu xixi https://t.co/nFB0QP7LR4,0
emang dasarnya doyan korup dri dulu ternyata ğŸ˜‘ https://t.co/qpifY96i03,0
Budaya korupsi di negara kita sudah sedari dulu ternyata. Jadi sebenarnya penjajah itu adalah negara kita sendiri bukan orang lain. Bisa jadi selama ini kita belajar sejarah yg salah ğŸ¤” https://t.co/LlstVe9pew,0
Emang brenski uga ini rangorang indon dari dulu https://t.co/gusg5xMLv1,0
sedjak dulu https://t.co/dY5aqqAojQ,0
Deandels puluhan tahun jadi korban fitnah ğŸ’¸ https://t.co/6uZHJQ8VOc,0
ku baru tau.. https://t.co/l7Xi5ltDFQ,0
Loheh. https://t.co/oJf9CR8yTT,0
"Nenek moyangku seorang pelaut âŒ
Nenek moyangku koruptor âœ”ï¸ https://t.co/Zmoi1x4zk4",0
terkejut anying. daendels selama ini kena fitnah warga seindonesia ğŸ˜­ https://t.co/fS63Ey6KaI,0
budaya korupsi sudah ada sejak dulu https://t.co/RH2YJagTH1,0
Ini bupatinya siapa deh:( https://t.co/VrtMqAXMLy,0
"untung waktu mapel sejarah gue nyontek, jadi gak rugi2 banget belajar sejarah salah https://t.co/GyoMBP3Vy2",0
"@mazzini_gsp Lebih sadis londo ireng kesimpulannya, termasuk di dalamnya mandor2.",0
Another story yang aku yakin di bangku sekolah belum ada penjelasan tentang sejarah kerja paksa (jaman Daendles) yang seperti ini https://t.co/nCkFpiNmOZ,0
Negara korup sejak dini https://t.co/IAE8A7WyEc,0
ğŸ˜¢ yang kita pelajari dulu berarti adalah sebuah kebohongan ğŸ˜¢ğŸ˜¢ https://t.co/DF8OXl7Ykx,0
berarti selama ini gue dibodohin sekolah? wkwk https://t.co/YpNqEthFdi,0
"Menurutku fakta ini perlu diajarin sejak SD gak sih? Soalnya nanti takut kek anak sekolah Jepang, mereka gatau nenek moyang mereka pernah menjajah Indonesia, karena gapernah diajarin di sekolah. https://t.co/FGueZfa0fk",0
Jeng jeng jeng https://t.co/2lOeGNC3M3,0
Capek ngga sih lo belajar tentang ini bener-bener ternyata yang dipelajari melenceng dari sejarah https://t.co/YwAEoNiHmt,0
"kasian daendels
#daendelsdeservebetter
#bupatiapologizetodaendels https://t.co/fhQDd57CsA",0
pagi2 baru tau kalau korupsi itu budaya sejak dulu :-D https://t.co/lAmlnBQvTu,0
KORUPSI BUPATINYA https://t.co/5YNa4wJBfH,0
Korupsi sudah ada sejak jaman daendels https://t.co/W2r2NYID5t,0
sudah mendarah daging https://t.co/m8CPOicRcA,0
Korupsi memang sudah menjadi gen keturunan oleh pemerintah indo ya:) dan mirisnya anak-anak indonesia udah ditanamkan di otak mereka sejak SD kalo Daendels lah yang kejamğŸ™„ https://t.co/SywBaJGoSJ,0
Wow. Korupsi udah dari jaman nenek moyang ternyata https://t.co/wAKDGdEo2h,0
lho lho ğŸ¤¨ https://t.co/Hs2dp4fiT4,0
"11 taun sekolah bru tau njir, berasa sia2 belajar sejarahğŸ˜­ https://t.co/SBNTTetRRs",0
*merasa dikhianati* https://t.co/1jtIJUXWdJ,0
Oh jadi korupsi adalah peninggalan leluhurğŸ˜‡ğŸ˜‡ https://t.co/VdlseKxkBB,0
jangan-jangan ini kasus korupsi terbesar sedunia ngalahin soeharto. https://t.co/pRJmcLU4eZ,0
"Jadi kerja paksa nya itu bukan konsep kompeni, tapi konsep raja lokal. Yassalam, yang kejam ga hanya kompeni memang, sayang ga ditulis di sejarah https://t.co/RP9wfeLOEF",0
Woylah anjir mindblowing @notacoffee_ @achmadsfauzi @Ftrms https://t.co/aI8OaqPYjf,0
Selama ini aku dibohongi sajarah ğŸ˜Œ https://t.co/eN5WYKHBBU,0
dan praktik korup masih terjadi hingga saat ini... https://t.co/0Mw7n5n9Iv,0
Ternyata memang mendarah daging. Pantesan udah merdeka makin menjadi-jadi. https://t.co/NHx373bFnj,0
budaya korupsi ternyata udah kuat mengakar dari zaman baheula hhhh https://t.co/aOzpdSTczB,0
So this means sebenernya kita tu dijajah sama bangsa sendiri khan ğŸ¤” https://t.co/nNeJhJgawa,0
pagi pagi baca ini dan.. wow https://t.co/ePqS7CXhRq,0
"harusnya gw tau diari sejak masi di SMA, biar bisa jd bahan diskusi bakal seru kayanyağŸ™‚ğŸ‘ https://t.co/mVJFBCOWi3",0
jangan jangan VOC bangkrut krn pribumi yg korup .. https://t.co/yiooyBUin2,0
"Bisa bisa nya jam 5 pagi bacaan nya tentang sejarah, padahal dulu pas smk setiap pelajaran sejarah jarang nyimak karna ngantuk, kalau bener bener bosen izin ke toilet padahal mah ke kanti ğŸ™ƒ https://t.co/ZnhlEsGhoK",0
